fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,p_h,sulphates,alcohol,target,name,is_train,prediction
7.1,0.715,0,2.35,0.071,21,47,0.99632,3.29,0.45,9.4,1,819,1,0
9.1,0.66,0.15,3.2,0.097,9,59,0.99976,3.28,0.54,9.6,1,820,1,0
7,0.685,0,1.9,0.099,9,22,0.99606,3.34,0.6,9.7,1,821,1,2
6.7,0.54,0.13,2,0.076,15,36,0.9973,3.61,0.64,9.8,1,824,1,2
7.1,0.48,0.28,2.8,0.068,6,16,0.99682,3.24,0.53,10.3,1,825,1,2
7.1,0.46,0.14,2.8,0.076,15,37,0.99624,3.36,0.49,10.7,1,828,1,1
5.9,0.61,0.08,2.1,0.071,16,24,0.99376,3.56,0.77,11.1,1,830,1,2
5.9,0.61,0.08,2.1,0.071,16,24,0.99376,3.56,0.77,11.1,1,832,1,0
8.8,0.685,0.26,1.6,0.088,16,23,0.99694,3.32,0.47,9.4,1,835,1,1
10.6,0.5,0.45,2.6,0.119,34,68,0.99708,3.23,0.72,10.9,1,843,1,2
7.1,0.685,0.35,2,0.088,9,92,0.9963,3.28,0.62,9.4,1,844,1,1
9.9,0.25,0.46,1.7,0.062,26,42,0.9959,3.18,0.83,10.6,1,845,1,2
6.4,0.64,0.21,1.8,0.081,14,31,0.99689,3.59,0.66,9.8,1,846,1,2
6.4,0.64,0.21,1.8,0.081,14,31,0.99689,3.59,0.66,9.8,1,847,1,1
7.4,0.68,0.16,1.8,0.078,12,39,0.9977,3.5,0.7,9.9,1,848,1,1
6.4,0.64,0.21,1.8,0.081,14,31,0.99689,3.59,0.66,9.8,1,849,1,1
6.4,0.63,0.21,1.6,0.08,12,32,0.99689,3.58,0.66,9.8,1,850,1,1
9.3,0.43,0.44,1.9,0.085,9,22,0.99708,3.28,0.55,9.5,1,852,1,2
8,0.42,0.32,2.5,0.08,26,122,0.99801,3.22,1.07,9.7,1,853,1,0
9.3,0.36,0.39,1.5,0.08,41,55,0.99652,3.47,0.73,10.9,1,854,1,1
9.3,0.36,0.39,1.5,0.08,41,55,0.99652,3.47,0.73,10.9,1,857,1,0
6.8,0.56,0.22,1.8,0.074,15,24,0.99438,3.4,0.82,11.2,1,860,1,1
7.2,0.62,0.06,2.7,0.077,15,85,0.99746,3.51,0.54,9.5,1,861,1,2
7.5,0.42,0.32,2.7,0.067,7,25,0.99628,3.24,0.44,10.4,1,863,1,1
7.2,0.62,0.06,2.5,0.078,17,84,0.99746,3.51,0.53,9.7,1,864,1,1
7.2,0.62,0.06,2.7,0.077,15,85,0.99746,3.51,0.54,9.5,1,865,1,0
7.2,0.635,0.07,2.6,0.077,16,86,0.99748,3.51,0.54,9.7,1,866,1,0
6.8,0.49,0.22,2.3,0.071,13,24,0.99438,3.41,0.83,11.3,1,867,1,1
7.7,0.715,0.01,2.1,0.064,31,43,0.99371,3.41,0.57,11.8,1,871,1,2
6.9,0.56,0.03,1.5,0.086,36,46,0.99522,3.53,0.57,10.6,1,872,1,2
7.7,0.715,0.01,2.1,0.064,31,43,0.99371,3.41,0.57,11.8,1,878,1,2
8.8,0.61,0.19,4,0.094,30,69,0.99787,3.22,0.5,10,1,879,1,1
7.2,0.6,0.04,2.5,0.076,18,88,0.99745,3.53,0.55,9.5,1,880,1,2
9.2,0.56,0.18,1.6,0.078,10,21,0.99576,3.15,0.49,9.9,1,881,1,1
7.6,0.715,0,2.1,0.068,30,35,0.99533,3.48,0.65,11.4,1,882,1,0
8.4,0.31,0.29,3.1,0.194,14,26,0.99536,3.22,0.78,12,1,883,1,1
8.8,0.61,0.19,4,0.094,30,69,0.99787,3.22,0.5,10,1,885,1,0
9,0.8,0.12,2.4,0.083,8,28,0.99836,3.33,0.65,10.4,1,887,1,1
6.8,0.57,0,2.5,0.072,32,64,0.99491,3.43,0.56,11.2,1,889,1,2
10.7,0.9,0.34,6.6,0.112,23,99,1.00289,3.22,0.68,9.3,1,890,1,0
7.2,0.34,0.24,2,0.071,30,52,0.99576,3.44,0.58,10.1,1,891,1,0
7.2,0.66,0.03,2.3,0.078,16,86,0.99743,3.53,0.57,9.7,1,892,1,0
10.1,0.45,0.23,1.9,0.082,10,18,0.99774,3.22,0.65,9.3,1,893,1,2
7.2,0.66,0.03,2.3,0.078,16,86,0.99743,3.53,0.57,9.7,1,894,1,2
7.1,0.59,0.01,2.3,0.08,27,43,0.9955,3.42,0.58,10.7,1,896,1,0
9.2,0.58,0.2,3,0.081,15,115,0.998,3.23,0.59,9.5,1,906,1,2
7.2,0.54,0.27,2.6,0.084,12,78,0.9964,3.39,0.71,11,1,907,1,0
6.1,0.56,0,2.2,0.079,6,9,0.9948,3.59,0.54,11.5,1,908,1,2
7.4,0.52,0.13,2.4,0.078,34,61,0.99528,3.43,0.59,10.8,1,909,1,1
7.3,0.305,0.39,1.2,0.059,7,11,0.99331,3.29,0.52,11.5,1,910,1,2
9.1,0.28,0.46,9,0.114,3,9,0.99901,3.18,0.6,10.9,1,912,1,1
10,0.46,0.44,2.9,0.065,4,8,0.99674,3.33,0.62,12.2,1,913,1,1
7.3,0.305,0.39,1.2,0.059,7,11,0.99331,3.29,0.52,11.5,1,915,1,0
8.6,0.315,0.4,2.2,0.079,3,6,0.99512,3.27,0.67,11.9,1,916,1,1
6.8,0.41,0.31,8.8,0.084,26,45,0.99824,3.38,0.64,10.1,1,918,1,1
8.4,0.36,0.32,2.2,0.081,32,79,0.9964,3.3,0.72,11,1,919,1,0
8.4,0.62,0.12,1.8,0.072,38,46,0.99504,3.38,0.89,11.8,1,920,1,1
9.6,0.41,0.37,2.3,0.091,10,23,0.99786,3.24,0.56,10.5,1,921,1,2
8.4,0.62,0.12,1.8,0.072,38,46,0.99504,3.38,0.89,11.8,1,923,1,0
6.8,0.41,0.31,8.8,0.084,26,45,0.99824,3.38,0.64,10.1,1,924,1,0
8.6,0.47,0.27,2.3,0.055,14,28,0.99516,3.18,0.8,11.2,1,925,1,2
9.4,0.24,0.33,2.3,0.061,52,73,0.99786,3.47,0.9,10.2,1,927,1,0
8.4,0.67,0.19,2.2,0.093,11,75,0.99736,3.2,0.59,9.2,0,928,1,1
8.6,0.47,0.27,2.3,0.055,14,28,0.99516,3.18,0.8,11.2,1,929,1,2
6.6,0.61,0.01,1.9,0.08,8,25,0.99746,3.69,0.73,10.5,1,931,1,2
7.4,0.61,0.01,2,0.074,13,38,0.99748,3.48,0.65,9.8,1,932,1,1
7.6,0.4,0.29,1.9,0.078,29,66,0.9971,3.45,0.59,9.5,1,933,1,1
12,0.63,0.5,1.4,0.071,6,26,0.99791,3.07,0.6,10.4,0,938,1,2
6.2,0.46,0.17,1.6,0.073,7,11,0.99425,3.61,0.54,11.4,1,940,1,1
8.5,0.21,0.52,1.9,0.09,9,23,0.99648,3.36,0.67,10.4,1,956,1,1
9,0.36,0.52,2.1,0.111,5,10,0.99568,3.31,0.62,11.3,1,957,1,1
9.5,0.37,0.52,2,0.088,12,51,0.99613,3.29,0.58,11.1,1,958,1,2
8,0.59,0.05,2,0.089,12,32,0.99735,3.36,0.61,10,1,960,1,0
8.5,0.47,0.27,1.9,0.058,18,38,0.99518,3.16,0.85,11.1,1,961,1,1
7.1,0.56,0.14,1.6,0.078,7,18,0.99592,3.27,0.62,9.3,1,962,1,1
8.8,0.27,0.39,2,0.1,20,27,0.99546,3.15,0.69,11.2,1,964,1,2
8.5,0.47,0.27,1.9,0.058,18,38,0.99518,3.16,0.85,11.1,1,965,1,1
8.3,0.34,0.4,2.4,0.065,24,48,0.99554,3.34,0.86,11,1,966,1,1
8.5,0.66,0.2,2.1,0.097,23,113,0.99733,3.13,0.48,9.2,1,968,1,1
9,0.4,0.43,2.4,0.068,29,46,0.9943,3.2,0.6,12.2,1,969,1,1
6.7,0.56,0.09,2.9,0.079,7,22,0.99669,3.46,0.61,10.2,1,970,1,1
10.4,0.26,0.48,1.9,0.066,6,10,0.99724,3.33,0.87,10.9,1,972,1,0
8.5,0.34,0.44,1.7,0.079,6,12,0.99605,3.52,0.63,10.7,1,974,1,2
7.2,0.41,0.3,2.1,0.083,35,72,0.997,3.44,0.52,9.4,1,976,1,2
7.2,0.41,0.3,2.1,0.083,35,72,0.997,3.44,0.52,9.4,1,977,1,1
8.4,0.59,0.29,2.6,0.109,31,119,0.99801,3.15,0.5,9.1,1,978,1,1
12.2,0.45,0.49,1.4,0.075,3,6,0.9969,3.13,0.63,10.4,1,980,1,2
9.1,0.5,0.3,1.9,0.065,8,17,0.99774,3.32,0.71,10.5,1,981,1,0
7.3,0.52,0.32,2.1,0.07,51,70,0.99418,3.34,0.82,12.9,1,983,1,1
9.1,0.5,0.3,1.9,0.065,8,17,0.99774,3.32,0.71,10.5,1,984,1,2
7.4,0.58,0,2,0.064,7,11,0.99562,3.45,0.58,11.3,1,986,1,0
7.7,0.39,0.12,1.7,0.097,19,27,0.99596,3.16,0.49,9.4,1,991,1,0
7.1,0.34,0.28,2,0.082,31,68,0.99694,3.45,0.48,9.4,1,992,1,2
6.5,0.4,0.1,2,0.076,30,47,0.99554,3.36,0.48,9.4,1,993,1,0
10,0.35,0.45,2.5,0.092,20,88,0.99918,3.15,0.43,9.4,1,995,1,1
8.9,0.84,0.34,1.4,0.05,4,10,0.99554,3.12,0.48,9.1,1,999,1,1
6.4,0.69,0,1.65,0.055,7,12,0.99162,3.47,0.53,12.9,1,1000,1,1
8.9,0.32,0.31,2,0.088,12,19,0.9957,3.17,0.55,10.4,1,1012,1,1
8,0.58,0.16,2,0.12,3,7,0.99454,3.22,0.58,11.2,1,1015,1,1
10.5,0.39,0.46,2.2,0.075,14,27,0.99598,3.06,0.84,11.4,1,1016,1,0
8,0.18,0.37,0.9,0.049,36,109,0.99007,2.89,0.44,12.7,1,1018,1,1
8,0.18,0.37,0.9,0.049,36,109,0.99007,2.89,0.44,12.7,1,1019,1,2
7,0.5,0.14,1.8,0.078,10,23,0.99636,3.53,0.61,10.4,1,1020,1,1
11.3,0.36,0.66,2.4,0.123,3,8,0.99642,3.2,0.53,11.9,1,1021,1,2
7,0.51,0.09,2.1,0.062,4,9,0.99584,3.35,0.54,10.5,1,1023,1,0
7.9,0.31,0.32,1.9,0.066,14,36,0.99364,3.41,0.56,12.6,1,1027,1,2
7.2,0.34,0.21,2.5,0.075,41,68,0.99586,3.37,0.54,10.1,1,1029,1,1
8.1,0.82,0,4.1,0.095,5,14,0.99854,3.36,0.53,9.6,1,1033,1,2
7.5,0.57,0.08,2.6,0.089,14,27,0.99592,3.3,0.59,10.4,1,1034,1,0
8.9,0.5,0.21,2.2,0.088,21,39,0.99692,3.33,0.83,11.1,1,1040,1,1
7.4,0.965,0,2.2,0.088,16,32,0.99756,3.58,0.67,10.2,1,1041,1,2
6.9,0.49,0.19,1.7,0.079,13,26,0.99547,3.38,0.64,9.8,1,1042,1,0
8.9,0.5,0.21,2.2,0.088,21,39,0.99692,3.33,0.83,11.1,1,1043,1,2
6.4,0.39,0.33,3.3,0.046,12,53,0.99294,3.36,0.62,12.2,1,1045,1,2
7.6,0.78,0,1.7,0.076,33,45,0.99612,3.31,0.62,10.7,1,1047,1,0
7.1,0.43,0.17,1.8,0.082,27,51,0.99634,3.49,0.64,10.4,1,1048,1,1
9.3,0.49,0.36,1.7,0.081,3,14,0.99702,3.27,0.78,10.9,1,1049,1,1
9.3,0.5,0.36,1.8,0.084,6,17,0.99704,3.27,0.77,10.8,1,1050,1,1
7.1,0.43,0.17,1.8,0.082,27,51,0.99634,3.49,0.64,10.4,1,1051,1,0
8.5,0.46,0.59,1.4,0.414,16,45,0.99702,3.03,1.34,9.2,1,1052,1,1
5.6,0.605,0.05,2.4,0.073,19,25,0.99258,3.56,0.55,12.9,1,1053,1,0
8.2,0.64,0.27,2,0.095,5,77,0.99747,3.13,0.62,9.1,1,1055,1,1
8.2,0.64,0.27,2,0.095,5,77,0.99747,3.13,0.62,9.1,1,1056,1,0
7.6,0.42,0.25,3.9,0.104,28,90,0.99784,3.15,0.57,9.1,1,1058,1,2
8.2,0.74,0.09,2,0.067,5,10,0.99418,3.28,0.57,11.8,1,1065,1,2
7.7,0.61,0.18,2.4,0.083,6,20,0.9963,3.29,0.6,10.2,1,1066,1,2
8,0.62,0.35,2.8,0.086,28,52,0.997,3.31,0.62,10.8,1,1070,1,1
7.5,0.77,0.2,8.1,0.098,30,92,0.99892,3.2,0.58,9.2,1,1072,1,1
7.2,0.35,0.26,1.8,0.083,33,75,0.9968,3.4,0.58,9.5,1,1073,1,0
8,0.62,0.33,2.7,0.088,16,37,0.9972,3.31,0.58,10.7,1,1074,1,1
9.9,0.32,0.56,2,0.073,3,8,0.99534,3.15,0.73,11.4,1,1077,1,0
8.6,0.37,0.65,6.4,0.08,3,8,0.99817,3.27,0.58,11,1,1078,1,1
8.6,0.37,0.65,6.4,0.08,3,8,0.99817,3.27,0.58,11,1,1079,1,1
10.3,0.27,0.56,1.4,0.047,3,8,0.99471,3.16,0.51,11.8,1,1081,1,1
7.2,0.38,0.3,1.8,0.073,31,70,0.99685,3.42,0.59,9.5,1,1083,1,0
7.2,0.38,0.3,1.8,0.073,31,70,0.99685,3.42,0.59,9.5,1,1085,1,0
7.9,0.19,0.42,1.6,0.057,18,30,0.994,3.29,0.69,11.2,1,1088,1,2
7,0.54,0.09,2,0.081,10,16,0.99479,3.43,0.59,11.5,1,1093,1,2
6.6,0.725,0.09,5.5,0.117,9,17,0.99655,3.35,0.49,10.8,1,1095,1,2
6.6,0.725,0.09,5.5,0.117,9,17,0.99655,3.35,0.49,10.8,1,1097,1,1
8.6,0.52,0.38,1.5,0.096,5,18,0.99666,3.2,0.52,9.4,1,1098,1,1
8.4,0.34,0.42,2.1,0.072,23,36,0.99392,3.11,0.78,12.4,1,1101,1,0
7.4,0.49,0.27,2.1,0.071,14,25,0.99388,3.35,0.63,12,1,1102,1,1
6.1,0.48,0.09,1.7,0.078,18,30,0.99402,3.45,0.54,11.2,1,1103,1,1
7.4,0.49,0.27,2.1,0.071,14,25,0.99388,3.35,0.63,12,1,1104,1,1
6.3,0.57,0.28,2.1,0.048,13,49,0.99374,3.41,0.6,12.8,1,1106,1,0
8.2,0.23,0.42,1.9,0.069,9,17,0.99376,3.21,0.54,12.3,1,1107,1,1
8.1,0.78,0.1,3.3,0.09,4,13,0.99855,3.36,0.49,9.5,1,1109,1,1
10.8,0.47,0.43,2.1,0.171,27,66,0.9982,3.17,0.76,10.8,1,1110,1,1
8.3,0.53,0,1.4,0.07,6,14,0.99593,3.25,0.64,10,1,1111,1,1
7.9,0.33,0.41,1.5,0.056,6,35,0.99396,3.29,0.71,11,1,1113,1,2
8.9,0.24,0.39,1.6,0.074,3,10,0.99698,3.12,0.59,9.5,1,1114,1,0
5,0.4,0.5,4.3,0.046,29,80,0.9902,3.49,0.66,13.6,1,1115,1,0
7,0.69,0.07,2.5,0.091,15,21,0.99572,3.38,0.6,11.3,1,1116,1,1
7,0.69,0.07,2.5,0.091,15,21,0.99572,3.38,0.6,11.3,1,1117,1,0
7,0.69,0.07,2.5,0.091,15,21,0.99572,3.38,0.6,11.3,1,1118,1,0
7.1,0.39,0.12,2.1,0.065,14,24,0.99252,3.3,0.53,13.3,1,1119,1,1
5.6,0.66,0,2.5,0.066,7,15,0.99256,3.52,0.58,12.9,1,1120,1,2
6.3,0.47,0,1.4,0.055,27,33,0.9922,3.45,0.48,12.3,1,1123,1,2
10.7,0.4,0.37,1.9,0.081,17,29,0.99674,3.12,0.65,11.2,1,1124,1,0
6.5,0.58,0,2.2,0.096,3,13,0.99557,3.62,0.62,11.5,0,1125,1,2
5.8,0.29,0.26,1.7,0.063,3,11,0.9915,3.39,0.54,13.5,1,1127,1,0
6.3,0.76,0,2.9,0.072,26,52,0.99379,3.51,0.6,11.5,1,1128,1,1
10,0.43,0.33,2.7,0.095,28,89,0.9984,3.22,0.68,10,1,1129,1,1
10.5,0.43,0.35,3.3,0.092,24,70,0.99798,3.21,0.69,10.5,1,1130,1,2
9.1,0.6,0,1.9,0.058,5,10,0.9977,3.18,0.63,10.4,1,1131,1,0
5.9,0.19,0.21,1.7,0.045,57,135,0.99341,3.32,0.44,9.5,1,1132,1,0
8,0.25,0.43,1.7,0.067,22,50,0.9946,3.38,0.6,11.9,1,1136,1,2
10.4,0.52,0.45,2,0.08,6,13,0.99774,3.22,0.76,11.4,1,1137,1,2
10.4,0.52,0.45,2,0.08,6,13,0.99774,3.22,0.76,11.4,1,1138,1,2
8.2,0.51,0.24,2,0.079,16,86,0.99764,3.34,0.64,9.5,1,1140,1,0
7.3,0.4,0.3,1.7,0.08,33,79,0.9969,3.41,0.65,9.5,1,1141,1,1
8.2,0.38,0.32,2.5,0.08,24,71,0.99624,3.27,0.85,11,1,1142,1,0
6.9,0.45,0.11,2.4,0.043,6,12,0.99354,3.3,0.65,11.4,1,1143,1,1
7,0.22,0.3,1.8,0.065,16,20,0.99672,3.61,0.82,10,1,1144,1,2
8.2,0.2,0.43,2.5,0.076,31,51,0.99672,3.53,0.81,10.4,1,1146,1,2
7.8,0.5,0.12,1.8,0.178,6,21,0.996,3.28,0.87,9.8,1,1147,1,0
7.8,0.39,0.42,2,0.086,9,21,0.99526,3.39,0.66,11.6,1,1149,1,1
10,0.35,0.47,2,0.061,6,11,0.99585,3.23,0.52,12,1,1150,1,1
6.1,0.58,0.23,2.5,0.044,16,70,0.99352,3.46,0.65,12.5,1,1152,1,1
8.3,0.6,0.25,2.2,0.118,9,38,0.99616,3.15,0.53,9.8,1,1153,1,2
6.6,0.58,0,2.2,0.1,50,63,0.99544,3.59,0.68,11.4,1,1155,1,0
6.7,0.41,0.43,2.8,0.076,22,54,0.99572,3.42,1.16,10.6,1,1159,1,2
10.2,0.41,0.43,2.2,0.11,11,37,0.99728000000000006,3.16,0.67,10.8,1,1160,1,1
8.8,0.45,0.43,1.4,0.076,12,21,0.99551,3.21,0.75,10.2,1,1162,1,2
8.5,0.44,0.5,1.9,0.369,15,38,0.99634,3.01,1.1,9.4,1,1166,1,1
9.9,0.54,0.26,2,0.111,7,60,0.99709,2.94,0.98,10.2,1,1167,1,0
6.5,0.34,0.27,2.8,0.067,8,44,0.99384,3.21,0.56,12,1,1169,1,2
7.1,0.59,0,2.2,0.078,26,44,0.99522,3.42,0.68,10.8,1,1172,1,0
9.7,0.42,0.46,2.1,0.074,5,16,0.99649,3.27,0.74,12.3,1,1173,1,2
7.6,0.36,0.31,1.7,0.079,26,65,0.99716,3.46,0.62,9.5,1,1174,1,1
6.5,0.61,0,2.2,0.095,48,59,0.99541,3.61,0.7,11.5,1,1176,1,2
6.5,0.88,0.03,5.6,0.079,23,47,0.99572,3.58,0.5,11.2,0,1177,1,2
5.6,0.915,0,2.1,0.041,17,78,0.99346,3.68,0.73,11.4,1,1179,1,0
8.2,0.35,0.33,2.4,0.076,11,47,0.99599,3.27,0.81,11,1,1180,1,2
8.2,0.35,0.33,2.4,0.076,11,47,0.99599,3.27,0.81,11,1,1181,1,2
10.2,0.4,0.4,2.5,0.068,41,54,0.99754,3.38,0.86,10.5,1,1183,1,1
6.8,0.66,0.07,1.6,0.07,16,61,0.99572,3.29,0.6,9.3,1,1184,1,2
6.7,0.64,0.23,2.1,0.08,11,119,0.99538,3.36,0.7,10.9,1,1185,1,1
7,0.43,0.3,2,0.085,6,39,0.99346,3.33,0.46,11.9,1,1186,1,2
6.6,0.8,0.03,7.8,0.079,6,12,0.9963,3.52,0.5,12.2,1,1187,1,0
7,0.43,0.3,2,0.085,6,39,0.99346,3.33,0.46,11.9,1,1188,1,0
6.7,0.64,0.23,2.1,0.08,11,119,0.99538,3.36,0.7,10.9,1,1189,1,2
6.5,0.885,0,2.3,0.166,6,12,0.99551,3.56,0.51,10.8,1,1192,1,1
6.4,0.885,0,2.3,0.166,6,12,0.99551,3.56,0.51,10.8,1,1194,1,1
7,0.745,0.12,1.8,0.114,15,64,0.99588,3.22,0.59,9.5,1,1195,1,2
7.9,0.58,0.23,2.3,0.076,23,94,0.99686,3.21,0.58,9.5,1,1197,1,0
7.7,0.26,0.26,2,0.052,19,77,0.9951,3.15,0.79,10.9,1,1199,1,1
7.9,0.58,0.23,2.3,0.076,23,94,0.99686,3.21,0.58,9.5,1,1200,1,2
7.7,0.57,0.21,1.5,0.069,4,9,0.99458,3.16,0.54,9.8,1,1201,1,0
9.9,0.72,0.55,1.7,0.136,24,52,0.99752,3.35,0.94,10,1,1208,1,0
6.8,0.65,0.02,2.1,0.078,8,15,0.99498,3.35,0.62,10.4,1,1211,1,0
6.8,0.65,0.02,2.1,0.078,8,15,0.99498,3.35,0.62,10.4,1,1213,1,2
9.6,0.38,0.42,1.9,0.071,5,13,0.99659,3.15,0.75,10.5,1,1214,1,0
10.2,0.33,0.46,1.9,0.081,6,9,0.99628,3.1,0.48,10.4,1,1215,1,2
8.8,0.27,0.46,2.1,0.095,20,29,0.99488,3.26,0.56,11.3,1,1216,1,0
7.9,0.57,0.31,2,0.079,10,79,0.99677,3.29,0.69,9.5,1,1217,1,1
8.2,0.34,0.37,1.9,0.057,43,74,0.99408,3.23,0.81,12,1,1218,1,1
9,0.39,0.4,1.3,0.044,25,50,0.99478,3.2,0.83,10.9,1,1220,1,1
10.9,0.32,0.52,1.8,0.132,17,44,0.99734,3.28,0.77,11.5,1,1221,1,0
10.9,0.32,0.52,1.8,0.132,17,44,0.99734,3.28,0.77,11.5,1,1222,1,2
8.1,0.53,0.22,2.2,0.078,33,89,0.99678,3.26,0.46,9.6,1,1223,1,2
10.5,0.36,0.47,2.2,0.074,9,23,0.99638,3.23,0.76,12,1,1224,1,2
12.6,0.39,0.49,2.5,0.08,8,20,0.9992,3.07,0.82,10.3,1,1225,1,0
9,0.58,0.25,2,0.104,8,21,0.99769,3.27,0.72,9.6,1,1228,1,0
7.6,0.43,0.29,2.1,0.075,19,66,0.99718,3.4,0.64,9.5,1,1230,1,1
7.7,0.18,0.34,2.7,0.066,15,58,0.9947,3.37,0.78,11.8,1,1231,1,0
7.8,0.815,0.01,2.6,0.074,48,90,0.99621,3.38,0.62,10.8,1,1232,1,2
7.6,0.43,0.29,2.1,0.075,19,66,0.99718,3.4,0.64,9.5,1,1233,1,1
10.2,0.23,0.37,2.2,0.057,14,36,0.99614,3.23,0.49,9.3,0,1234,1,0
7.1,0.75,0.01,2.2,0.059,11,18,0.99242,3.39,0.4,12.8,1,1235,1,2
7.8,0.55,0,1.7,0.07,7,17,0.99659,3.26,0.64,9.4,1,1237,1,1
7.1,0.75,0.01,2.2,0.059,11,18,0.99242,3.39,0.4,12.8,1,1238,1,2
6.5,0.67,0,4.3,0.057,11,20,0.99488,3.45,0.56,11.8,0,1240,1,2
7.5,0.61,0.2,1.7,0.076,36,60,0.99494,3.1,0.4,9.3,1,1241,1,2
9.8,0.37,0.39,2.5,0.079,28,65,0.99729,3.16,0.59,9.8,1,1242,1,1
9,0.4,0.41,2,0.058,15,40,0.99414,3.22,0.6,12.2,1,1243,1,1
8.3,0.56,0.22,2.4,0.082,10,86,0.9983,3.37,0.62,9.5,1,1244,1,2
5.9,0.29,0.25,13.4,0.067,72,160,0.99721,3.33,0.54,10.3,1,1245,1,0
7.4,0.55,0.19,1.8,0.082,15,34,0.99655,3.49,0.68,10.5,1,1246,1,2
7.4,0.74,0.07,1.7,0.086,15,48,0.99502,3.12,0.48,10,1,1247,1,1
6.9,0.41,0.33,2.2,0.081,22,36,0.9949,3.41,0.75,11.1,1,1249,1,1
7.1,0.6,0.01,2.3,0.079,24,37,0.99514,3.4,0.61,10.9,1,1250,1,1
7.1,0.6,0.01,2.3,0.079,24,37,0.99514,3.4,0.61,10.9,1,1251,1,1
7.5,0.58,0.14,2.2,0.077,27,60,0.9963,3.28,0.59,9.8,1,1252,1,1
7.1,0.72,0,1.8,0.123,6,14,0.99627,3.45,0.58,9.8,1,1253,1,2
7.9,0.66,0,1.4,0.096,6,13,0.99569,3.43,0.58,9.5,1,1254,1,2
6.1,0.64,0.02,2.4,0.069,26,46,0.99358,3.47,0.45,11,1,1256,1,2
7.5,0.59,0.22,1.8,0.082,43,60,0.99499,3.1,0.42,9.2,1,1257,1,2
6.8,0.64,0,2.7,0.123,15,33,0.99538,3.44,0.63,11.3,1,1259,1,0
9.8,0.45,0.38,2.5,0.081,34,66,0.99726,3.15,0.58,9.8,1,1263,1,2
8.2,0.78,0,2.2,0.089,13,26,0.9978,3.37,0.46,9.6,0,1264,1,2
8.5,0.37,0.32,1.8,0.066,26,51,0.99456,3.38,0.72,11.8,1,1265,1,1
7.2,0.57,0.05,2.3,0.081,16,36,0.99564,3.38,0.6,10.3,1,1266,1,1
7.2,0.57,0.05,2.3,0.081,16,36,0.99564,3.38,0.6,10.3,1,1267,1,0
6.9,0.41,0.31,2,0.079,21,51,0.99668,3.47,0.55,9.5,1,1269,1,1
5,0.38,0.01,1.6,0.048,26,60,0.99084,3.7,0.75,14,1,1271,1,2
7.3,0.44,0.2,1.6,0.049,24,64,0.9935,3.38,0.57,11.7,1,1272,1,0
5.9,0.46,0,1.9,0.077,25,44,0.99385,3.5,0.53,11.2,1,1273,1,1
7.5,0.58,0.2,2,0.073,34,44,0.99494,3.1,0.43,9.3,1,1274,1,2
7.8,0.58,0.13,2.1,0.102,17,36,0.9944,3.24,0.53,11.2,1,1275,1,1
8,0.715,0.22,2.3,0.075,13,81,0.99688,3.24,0.54,9.5,1,1276,1,1
8.5,0.4,0.4,6.3,0.05,3,10,0.99566,3.28,0.56,12,0,1277,1,2
7,0.69,0,1.9,0.114,3,10,0.99636,3.35,0.6,9.7,1,1278,1,2
8,0.715,0.22,2.3,0.075,13,81,0.99688,3.24,0.54,9.5,1,1279,1,0
7.1,0.46,0.2,1.9,0.077,28,54,0.9956,3.37,0.64,10.4,1,1281,1,1
7.1,0.46,0.2,1.9,0.077,28,54,0.9956,3.37,0.64,10.4,1,1282,1,2
8.7,0.63,0.28,2.7,0.096,17,69,0.99734,3.26,0.63,10.2,1,1284,1,2
7,0.42,0.19,2.3,0.071,18,36,0.99476,3.39,0.56,10.9,1,1285,1,0
11.3,0.37,0.5,1.8,0.09,20,47,0.99734,3.15,0.57,10.5,1,1286,1,2
7.1,0.16,0.44,2.5,0.068,17,31,0.99328,3.35,0.54,12.4,1,1287,1,2
8,0.6,0.08,2.6,0.056,3,7,0.99286,3.22,0.37,13,1,1288,1,2
7,0.6,0.3,4.5,0.068,20,110,0.99914,3.3,1.17,10.2,1,1289,1,1
7,0.6,0.3,4.5,0.068,20,110,0.99914,3.3,1.17,10.2,1,1290,1,0
7.6,0.74,0,1.9,0.1,6,12,0.99521,3.36,0.59,11,1,1291,1,2
8.2,0.635,0.1,2.1,0.073,25,60,0.99638,3.29,0.75,10.9,1,1292,1,2
5.9,0.395,0.13,2.4,0.056,14,28,0.99362,3.62,0.67,12.4,1,1293,1,0
8.2,0.635,0.1,2.1,0.073,25,60,0.99638,3.29,0.75,10.9,1,1295,1,2
6.6,0.63,0,4.3,0.093,51,46.42892924232937,0.99558,3.2,0.45,9.5,1,1296,1,1
7.2,0.53,0.14,2.1,0.064,15,29,0.99323,3.35,0.61,12.1,1,1298,1,1
5.7,0.6,0,1.4,0.063,11,18,0.99191,3.45,0.56,12.2,1,1299,1,2
7.6,1.58,0,2.1,0.137,5,9,0.99476,3.5,0.4,10.9,0,1300,1,0
5.2,0.645,0,2.15,0.08,15,28,0.99444,3.78,0.61,12.5,1,1301,1,0
7.6,0.79,0.21,2.3,0.087,21,68,0.9955,3.12,0.44,9.2,1,1305,1,1
7.5,0.61,0.26,1.9,0.073,24,88,0.99612,3.3,0.53,9.8,1,1306,1,1
